@relation AIDS

@attribute Vehicle_id string
@attribute Name_vehicle string
@attribute Acceleration_vehicle numeric
@attribute Speed_vehicle numeric
@attribute Latitude_vehicle numeric
@attribute Longitude_vehicle numeric
@attribute Timestamp_vehicle  DATE "yyyy-MM-dd HH:mm:ss" 
@attribute Rsu_id string
@attribute class {Anomaly,Normal}

@data
320caae4d74e3d4610eb8454c21c7170,184d56a962e8382ae93ee4fdd68cee90,0.0,0.0,526.65,546.852,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
f2b4d8f7e3601a5833e8a9c0945cae44,93acc1e5f9dd600546231c369af2d20a,1.0667008,1.341151,487.62262,529.95,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
e964c68408d1ee6580c117e2d818f12e,4aaef2e1d6df7f98615d205f2859747a,0.0,0.0,523.35,401.991,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
ae5399a09da85e41f81cd99d9f2a5e88,4d90394f52cdecbcd50cebaccd21fec1,0.0,0.0,526.65,539.851,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f8116bc3b126347158284c918c84b1c0,958b503c2acf9c1e16a76ebebf6f8d36,0.0,0.0,526.65,595.858,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
de12791d83a024d06f80d7de7d4ddada,f1643d86820e14530586ac39e15777bb,0.0,15.0,943.95,529.95,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
00ddfb4847b8d0c65e2deb9934cb213c,3d5c187c17b0ba6b8ef95414da12175b,-1.0770909,3.3136973,529.95,580.01794,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6d71983774f977f050056c7f6f87e67a,7cf95b6322b7572b315b12d6d0c4d7b5,-1.0546119,5.6422324,399.75974,529.95,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
16f7b5b52324c79d730c96f0e48826c2,3646da29d474e0aa633c860c53428276,-1.1029146,2.365858,520.05,476.53827,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
004350294d3f067c8af4eaaf22341663,21dfbf89fa8646052ed3ea117c60aa06,1.0314517,1.5242572,585.61224,520.05,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
845b1f7adc30a222664b162ca05f3ac1,90c80a2b7187929c36ca623facb31afd,0.0,0.0,523.35,389.99,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
1907796e182f8802ba7633e7612bdaa1,fac3c2f07f19019d9ccdb71eccf08806,-1.0573297,6.8277445,706.439,520.05,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
845a0500fe295b240f2b760fadd66efc,5896d7877b53c6ef8f3a14ab028354b5,0.0,0.0,526.65,602.859,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
52c96d970f143bf1edefba9ec5c76029,a594e87a248b7a7dd2a1e25b6d47d408,0.3,0.3,602.747,520.05,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
7533ccac33b906925e62500f5078ba6e,e805a77df3a00bf72b5b68e7e24938ff,0.0,0.0,523.35,382.989,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c2260214f48d76261e48a0118209f9fa,7d0c8b18973d0500e88b40c5a0565f38,1.6818981,9.813427,561.1507,520.05,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
441f5ed9be23ac329213927006ec598d,8e50ef590f9ea8811a130f0a4a50856a,0.0,0.0,523.35,466.998,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
97da8d40d09ef7418d36cfc3fea604b7,cd0bed8a18578e348f2ba783be5e6608,0.145,0.3,593.7305,520.05,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
68dca6b58fe5f78ed9cd45c694a90868,e78a8304949d5cf689c0e9db7012b691,3.0,22.940832,526.65,386.91135,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
c0ce6a50b3a812480d4a90d8a886a2bd,9817d6ecdf6dae7776b96682a9810521,0.0,0.0,526.65,567.855,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9c2ff3cdc6a00727fec78bad0a032db8,731ade513f77dc58be2f798939478854,0.0,15.0,826.95,529.95,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
38119603f69767795d09ac0369f69eeb,ae6ec4a530d445482694ccf0c3234d1c,-0.74497485,1.8437105,426.69083,529.95,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
002aa1ceccae9069d85f69c98aab3cbc,95ae8547959e5569c9bcbcc307b44001,-0.9946466,10.759385,529.95,659.7672,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
dbb947a903d143fb631da43f930bf6f3,4c958b510838e5485b1e025dcb067b4c,0.0,0.0,523.35,431.994,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
4b18a64dbbe05970a463978603625713,e2c99b3b84c252510b60dccc3dccb2a4,1.3075404,15.0,529.95,491.91428,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
881ef61e3dccc4290e4340f02c49d1f5,0525c7b298505dd42502c97799989737,0.0,15.0,245.1,529.95,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
9123ea3a7e34c8fbd86836c73708bbda,ec7ece2fd9c6386630236b3aab52b75f,0.0,0.0,529.95,551.852,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f42a5f2a27f916386857b1d298e83888,3f5f37e498f414d795f8a1b35241398b,-1.7,13.3,520.05,221.1,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2bf5285d175080139bb717d7577f7d32,38dad7b614d65cebe790288a6061c4c7,0.0,0.0,529.95,539.851,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
cc70d06e9c936715ff05b9d277ba2dd3,0dea72a891c8462c11cfeea35a8fbfaf,0.0,0.0,523.35,450.996,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
bee509beb31eea747d36c498c5a0b805,a947c6ce7a67d7fc5e03e698c57b8c23,-0.045940906,15.254379,523.35,792.44684,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
d583d4880fafafd1767f635e358db372,615ff13620e43f9a44bbe55bdd8cc9d8,0.0,0.0,628.859,520.05,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
43aa16d1d14edffd599b46fdc05800ad,719981e64ac169fa2b4e330a6263640b,0.0,0.0,526.65,583.857,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
4ce6f8f1acd9e6de10ed2c73baee2022,67b143dbd5d27ec4197989030918e9c0,-0.80774486,21.224438,526.65,306.25293,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f525858c557f681f2b54775faeac55ab,d43aa90fe2e76ffebf0e740b0ae51912,0.0,15.0,523.35,276.6,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
562b7a68cd11a48dbf1259e5219e3128,4c3ff10bfc49d282067038660b806b05,0.0,15.0,529.95,311.50735,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
796e820c9752504945944787a17eb317,488628d5e8d3ef14deb1572fd387c707,-1.2072983,9.146296,529.95,630.8492,"2020-03-25 19:36:59",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8605646282b80243756464432b5ae213,ed4c170b5535f851466f24722f151ce4,-0.7251772,10.266361,772.00836,520.05,"2020-03-25 19:36:59",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
a8318cd8814407520107a083eafaa201,7cf95b6322b7572b315b12d6d0c4d7b5,-1.0075612,4.634671,405.87405,529.95,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
7489bf6cee7751e19d63a81ad648b8f0,a594e87a248b7a7dd2a1e25b6d47d408,0.0,0.3,602.4678,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
54985659de44be34fd63a4b820d88c1b,0dea72a891c8462c11cfeea35a8fbfaf,0.0,0.0,523.35,450.996,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4bbfe64aaa55a11c7403556818f22d53,ae6ec4a530d445482694ccf0c3234d1c,-0.58110064,1.2626098,428.8579,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6a267b5c44f0c5833a504c188b54ab9e,4c3ff10bfc49d282067038660b806b05,0.0,15.0,529.95,296.50735,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4bb3f3994ae90e5864a722f08406128f,a820b90966fb26da7cf62f8af123b754,2.7233753,6.234013,499.64545,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Normal
99881577f827778e929ab0210903dbd7,49d4038e49710eeec968c832f9263a8a,0.0,0.0,520.05,491.147,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
042eea0a8d816e91be222dceea29f602,3f5f37e498f414d795f8a1b35241398b,-0.5,12.8,520.05,234.9,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
484c37936375747d5c691260cb15a31c,e78a8304949d5cf689c0e9db7012b691,3.0,25.940832,526.65,365.32053,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
e06d456329f1b6e26fff16da594979ff,719981e64ac169fa2b4e330a6263640b,0.0,0.0,526.65,583.857,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9d49d4ac73f0166571f7b25efcb0dc77,512ca27cf5f1ed06838b39ba5672055a,-1.9444444,10.188889,741.2883,523.35,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
0f68010f0a96129dc8aed41cbb3d8f3a,6e51554df05784a68e9e5a879803baf4,0.3,0.3,468.144,529.95,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
cab488799b0bd75d9bfe1be5c18914ba,f1643d86820e14530586ac39e15777bb,0.0,15.0,958.95,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3d2a9e3a69277e9175892c3b74c3c84a,483c91dabade220f4bafb1f37a75ea46,-0.7415096,2.0864708,666.5367,520.05,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d27887be0b688dc02ae89462d1d0e9df,d85a689b1429fabf8dcafeac33ff5822,-0.2,16.241905,529.95,204.97092,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e6782d4e1ab70eac1b9178d0afdda2db,50797624e7d171a6ae7cdae11ca1e150,3.0,27.0,510.149,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Normal
2ab48586d3f4789c57067141dd3fc048,55f3e66c14274a7b87c8a56177e2429f,0.0,0.0,520.05,510.149,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
16f2eb74acdeb368aad548c2698707ee,cd0bed8a18578e348f2ba783be5e6608,0.17670858,0.4767086,593.43677,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
7c6567edcd34e7cec7205c0f891b440e,d43aa90fe2e76ffebf0e740b0ae51912,-1.8303516,15.0,523.35,291.6,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
eddcf984739b1d678c682af32005b3a6,06ebfed291ee12512c520801e5db2d37,-0.03214979,0.3511211,444.45447,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8c6abb92dbf49ac8ef2d39d2f0fd0dee,d535d126a841f87873e609fe784c4c8f,-0.2,16.62656,520.05,717.42993,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
aaa479cfc2b9a5a862020f61e305dd51,633377f1f1b54d1acb85e7e1351e92bf,0.026733438,0.23190759,645.25085,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
85c552ec90b5d3a4d58d269664e3bbca,0525c7b298505dd42502c97799989737,0.0,15.0,260.1,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7c4dd4ba158ebb1d91ca509adebd2fbe,3646da29d474e0aa633c860c53428276,-0.7784193,1.5874387,520.05,479.37833,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
a862331a2641d8bdf61113b0096ab4f2,4ec57750fd30be4e189c7274d5b14338,-0.6387366,18.659353,520.05,592.3356,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
0073fd9f40edb36ae35e98924a718a8f,90c80a2b7187929c36ca623facb31afd,0.0,0.0,523.35,389.99,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
e6e060d61bff116a3ce96faba32b6c33,731ade513f77dc58be2f798939478854,0.0,15.0,841.95,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
de74413e86413409a59761c6546c0d9a,4d90394f52cdecbcd50cebaccd21fec1,0.0,0.0,526.65,539.851,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
e4b105e29761443765a23b710c6795ca,21dfbf89fa8646052ed3ea117c60aa06,1.3033434,2.8276007,584.58014,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
9ffc8369251ff251eded8af286e151b9,e62a6b4c4ea6763db4d357a5d8beea21,0.0,0.0,523.35,410.992,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
a420aa433eaa5dab0aab28ac4228a85b,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,529.95,67.651,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
60052db9b90cecfea181de562f05b1e9,93acc1e5f9dd600546231c369af2d20a,1.8240801,3.1652312,488.40826,529.95,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
c6d5a04de3b2bab137d53e4130ad0714,e74cafdba503e04cd76fa9a8c450990d,0.3,0.3,616.858,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
ca6df1c625bfd94687db8ad4dacb64c3,12bf585c564e1a67738d01c1aee9eefc,0.0,0.0,475.145,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3cdff0ed48e429c6970cbd3cffd3887e,67b143dbd5d27ec4197989030918e9c0,-0.7339495,20.490488,526.65,284.67123,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
6e7b5bf2f4cdec3824bb8f42a5cd5257,c8d3c28a2eaf1f1edb421f58dc5a25ea,0.0,15.0,189.6,529.95,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
c88104a31f815198e08033f87c85e241,73fe2fe09f919b38122be5f8678a4bb3,0.0,0.0,526.65,574.856,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
736cb4aa2ebb91f02645c7e55c07e8dc,ed4c170b5535f851466f24722f151ce4,-0.6983924,9.541184,761.32263,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9300205a0ff246058adfcc413a01c0a0,9817d6ecdf6dae7776b96682a9810521,0.0,0.0,526.65,567.855,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
fc049064475b3b5c2a25f70a69105fa8,a8eaf31ee820bef1557b64d1dca21e98,0.062136006,0.3,635.29236,520.05,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Normal
75a1223cff03292639aeb8ecdfde5dbf,d963f6d2f769e006f5a74e0af677b949,0.0,0.0,523.35,488.0,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6501c999a253839c76c4d3c97588615a,af81b1b42b8a44254f0c1b8de9145b92,-0.01408905,15.057878,526.65,149.57872,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
09391df4ee01dd6215232fc1a00a625a,3217293adbed3a5521cb2f8ebfa8cce0,-5.0,5.172034,523.35,852.389,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
ab9014e491515bf67dd67a8698ecdfb9,a934c3810451f004567c8494d3c22f50,-1.4006441,23.500868,216.84018,526.65,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6bc7196f256f33b4d3b96e6913747662,d594dc6efe59ff51fac50c1f008edad6,0.0,0.0,523.35,459.997,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
c6d2c7181fb14775b5b3654cb6969a60,4c958b510838e5485b1e025dcb067b4c,0.0,0.0,523.35,431.994,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
b4486e0db431c2bb0fb00bf7cc955221,87371cc7a295652a5ec7fc3e309a03dc,-0.47974265,17.17653,523.35,212.36139,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
74d9545026f480d2c710831008571856,ec7ece2fd9c6386630236b3aab52b75f,0.0,0.0,529.95,551.852,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c13414648af82b7814150861e21b6e81,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,0.0,523.109,478.999,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
34464ef434b347ee51d75e0a2849a0da,7b8bd94a51033b42660967c77f8f0949,3.5527137E-14,15.0,523.35,561.6,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
a2d9dbaa1c1a51bb08e1767ca91f793c,66f9336f3f5ffa2c074c2fc1fe18bc3d,0.3,0.3,454.142,529.95,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
651638d8613d1cc12eb5a0f2eda85e6f,5896d7877b53c6ef8f3a14ab028354b5,0.0,0.0,526.65,602.859,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
b16cd204b100b8f9221e7fd3b1d14ad2,3ec5f47affd7cc390f6ae0c976053ded,-1.540867,7.1414475,520.05,446.7297,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
bc6037f8b36dc85c9e6b258a6da6626e,38dad7b614d65cebe790288a6061c4c7,0.0,0.0,529.95,539.851,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
fd93321ab73d596d154b588f4652e012,a947c6ce7a67d7fc5e03e698c57b8c23,-2.8891904,12.365189,523.35,807.7214,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
191a309fb47dbd2c5d396698f2088baf,c656f883bf29189b09d44975fd668620,1.6222662,11.340391,531.7596,517.1277,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Normal
111b42eb22db53ec53a7a3d8dcc7fc1a,e2c99b3b84c252510b60dccc3dccb2a4,0.0,15.0,529.95,477.27878,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
b4ba876456491020e7391b2a6046992b,8c4391fab8ca45fd84e32ed88728b257,-1.389185,15.368972,818.1198,523.35,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7665687f9b7a460b06274f9ea0334401,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,520.05,982.349,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
381d32d9c37c4edba4a7ae2c058e1749,d63c317ddce7b91eeee71413d96c3602,0.0,0.0,529.95,558.853,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
9316bc65f7c85564c4c50246342087a5,615ff13620e43f9a44bbe55bdd8cc9d8,0.0,0.0,628.859,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
39684246ebabd1f7d7b9d7c7c26131fc,d78040bd36bdb6185a811788020a4383,0.0,0.0,526.65,560.854,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
97fce0fe65f0e939c1d11b7750fc4dcd,29a11ba7b6b462fe71938e4416d6b898,3.0,25.74706,526.65,72.838554,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Normal
0142bcb5e1762c13b445f181432a4de1,fac3c2f07f19019d9ccdb71eccf08806,-1.0270467,5.800698,699.1377,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f285afd76216578276efb415323df433,b7aa64f8bd7da370de62fcce1d84b767,3.0,19.74706,520.05,937.3673,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
14791514380ef1056bc7ad8eb354a560,3ce8cef89eb12ee00e1ad42e02cd6cc7,0.2,0.5,461.553,529.95,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
2b0d1eda941c0fe0a4292a9ad995f22e,da692d80f28b4a2a3b7272223f574731,0.0,0.0,523.35,438.995,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d1b3babd29a72f6ad6a2cecd6e9030ca,488628d5e8d3ef14deb1572fd387c707,-1.1946032,7.951692,529.95,621.1592,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
a1847117a4c3fc3b89f05fde1c51851d,648b6d72466d57e2b9f6fd59d35716ad,0.0,0.0,526.65,553.853,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
88d073061ce48af3c5fcb9c52437e75b,3ca52c92d7cb1175dc77955254ee062c,-0.10431099,15.431862,336.56116,526.65,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
0cc3c7785ac7d14438c4bcff96260892,4aaef2e1d6df7f98615d205f2859747a,0.0,0.0,523.35,401.991,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f6dc001fa9847a8bb94c131b04e785d8,a6836ba50350c6a2bb65d1d54b910cd4,-1.5638814,12.813683,777.01465,523.35,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
29aaac0a77650a1e73a7c1f727e985ea,95ae8547959e5569c9bcbcc307b44001,-1.0209743,9.738411,529.95,648.55756,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c18310d62dab3d6d59b411dc6298d91e,184d56a962e8382ae93ee4fdd68cee90,0.0,0.0,526.65,546.852,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2c8940852f01ac179a54b63d19173b2e,3d5c187c17b0ba6b8ef95414da12175b,-0.8595982,2.454099,529.95,576.23505,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
24b97cf0c7627b2085c5aac740fae0c6,4845168526435c233272c31ea36af43e,0.0,15.0,360.6,526.65,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
5b2c0e6d6c4c9b47c82f137e5f319b17,04e532ac1d87597c69c1ff562a95a576,0.0,0.0,523.35,422.993,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d676ab1cd98ee947e934e1dac8bd12fa,894c35a7a68554ed7f112f671abfcfd0,0.0,0.0,520.05,498.148,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
b127726ee9c43dcf6e4c4debda603979,8e50ef590f9ea8811a130f0a4a50856a,0.0,0.0,523.35,466.998,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
914d7e90d635c1715725664b30ff56d2,04d62b41a3e2ef83092769afde4f1d41,0.0,15.0,315.6,529.95,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
0f37f902c9c0e94f0809ce8118187855,7d0c8b18973d0500e88b40c5a0565f38,1.9397945,11.813427,554.0372,520.05,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
8942f8c4e48452d9e917d41f0bfbc9a4,2fe0851825eb19e255cf6ec334e1ef7c,-2.277747,5.3703094,557.1011,523.35,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
fc9b58505398bb1f6237997bda135f59,e805a77df3a00bf72b5b68e7e24938ff,0.0,0.0,523.35,382.989,"2020-03-25 19:37:00",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
13e1a9644e573d8f39aa4ab7b8567fb4,958b503c2acf9c1e16a76ebebf6f8d36,0.0,0.0,526.65,595.858,"2020-03-25 19:37:00",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8f13e0fb357bf0acae84571bbef20718,6e51554df05784a68e9e5a879803baf4,-0.12659796,0.17340204,468.57135,529.95,"2020-03-25 19:37:01",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
b81862f291b85b4e5045f65bf6b86879,e78a8304949d5cf689c0e9db7012b691,-0.40853152,25.5323,526.65,340.7297,"2020-03-25 19:37:01",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f263e1c4153bab82501b644428052a45,4c958b510838e5485b1e025dcb067b4c,0.0,0.0,523.35,431.994,"2020-03-25 19:37:01",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9dfd4ec91ba75c32f572cac0e57578d8,66f9336f3f5ffa2c074c2fc1fe18bc3d,0.0,0.3,454.222,529.95,"2020-03-25 19:37:01",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
a45ab4888feb0e09624daf4f7b311a3b,615ff13620e43f9a44bbe55bdd8cc9d8,0.0,0.0,628.859,520.05,"2020-03-25 19:37:01",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
d68e60eedfb5b344355ec6b317fdf30b,c656f883bf29189b09d44975fd668620,3.0,12.962657,526.65,505.14893,"2020-03-25 19:37:01",68c109c942d651a303cae6d5d4ccddbe,Normal
86e12aaef3ec05132ee67c1501589902,4aaef2e1d6df7f98615d205f2859747a,0.0,0.0,523.35,401.991,"2020-03-25 19:37:01",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
71460dc602f139249ecfa41257dee441,04e532ac1d87597c69c1ff562a95a576,0.0,0.0,523.35,422.993,"2020-03-25 19:37:01",68c109c942d651a303cae6d5d4ccddbe,Anomaly
82783431fd56cf31d9e05a70411db871,4845168526435c233272c31ea36af43e,0.0,15.0,375.6,526.65,"2020-03-25 19:37:01",68c109c942d651a303cae6d5d4ccddbe,Anomaly
